CCEP,CCEP-3147,2024-11-12 09:32:44.340554-05:00,,Open,Active,
CCEP,CCEP-3146,2024-11-12 09:32:44.364940-05:00,,Open,Active,
CCEP,CCEP-3145,2024-11-12 09:32:44.375023-05:00,,Open,Active,
CCEP,CCEP-3144,2024-11-12 09:32:44.383180-05:00,,Open,Active,
CCEP,CCEP-3143,2024-11-12 09:32:44.390574-05:00,,Open,Active,
CCEP,CCEP-3142,2024-11-12 09:32:44.399590-05:00,,Open,Active,
CCEP,CCEP-3141,2024-11-12 09:32:44.407121-05:00,,Open,Active,
CCEP,CCEP-3140,2024-11-12 09:32:44.416381-05:00,,Open,Active,
CCEP,CCEP-3138,2024-11-12 09:32:44.424282-05:00,,Open,Active,
COMPRODUCT,COMPRODUCT-17422,2024-11-11 09:41:48.977000-06:00,status,New,Ready for Development,
COMPRODUCT,COMPRODUCT-17422,2024-11-12 09:32:48.872627-05:00,,Ready for Development,Active,0 days 22:50:59.895627
COMPRODUCT,COMPRODUCT-17420,2024-11-12 09:32:48.884641-05:00,,In Development,Active,
COMPRODUCT,COMPRODUCT-17415,2024-11-06 10:18:56.220000-06:00,status,New,PO Grooming,
COMPRODUCT,COMPRODUCT-17415,2024-11-12 09:32:48.894548-05:00,,In Development,Active,5 days 22:13:52.674548
COMPRODUCT,COMPRODUCT-17415,2024-11-12 06:57:21.407000-06:00,status,New,In Development,-1 days +22:24:32.512452
COMPRODUCT,COMPRODUCT-17339,2024-10-04 07:46:08.460000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17339,2024-11-12 09:32:48.904976-05:00,,In Development,Active,39 days 01:46:40.444976
COMPRODUCT,COMPRODUCT-17270,2024-08-29 05:48:38.537000-05:00,status,New,Code Review,
COMPRODUCT,COMPRODUCT-17270,2024-08-30 07:38:32.497000-05:00,status,Code Review,In Development,1 days 01:49:53.960000
COMPRODUCT,COMPRODUCT-17270,2024-09-04 07:51:07.413000-05:00,status,In Development,Code Review,5 days 00:12:34.916000
COMPRODUCT,COMPRODUCT-17270,2024-10-01 07:45:40.547000-05:00,status,Code Review,In Development,26 days 23:54:33.134000
COMPRODUCT,COMPRODUCT-17270,2024-11-12 09:32:48.914071-05:00,,In Development,Active,42 days 01:47:08.367071
COMPRODUCT,COMPRODUCT-17244,2024-08-22 05:38:45.883000-05:00,status,New,Code Review,
COMPRODUCT,COMPRODUCT-17244,2024-08-22 07:44:24.520000-05:00,status,Code Review,QA Testing,0 days 02:05:38.637000
COMPRODUCT,COMPRODUCT-17244,2024-11-12 09:32:48.922877-05:00,,QA Testing,Active,82 days 01:48:24.402877
COMPRODUCT,COMPRODUCT-17238,2024-08-19 00:42:58.327000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17238,2024-08-22 07:06:08.710000-05:00,status,In Development,Code Review,3 days 06:23:10.383000
COMPRODUCT,COMPRODUCT-17238,2024-10-01 06:19:26.113000-05:00,status,Code Review,In Development,39 days 23:13:17.403000
COMPRODUCT,COMPRODUCT-17238,2024-10-07 00:58:41.510000-05:00,status,In Development,Code Review,5 days 18:39:15.397000
COMPRODUCT,COMPRODUCT-17238,2024-11-12 09:32:48.933572-05:00,,Code Review,Active,36 days 08:34:07.423572
COMPRODUCT,COMPRODUCT-17236,2024-10-23 05:22:46.510000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17236,2024-10-24 06:46:49.250000-05:00,status,In Development,Code Review,1 days 01:24:02.740000
COMPRODUCT,COMPRODUCT-17236,2024-10-24 06:47:07.027000-05:00,status,Code Review,Code Review,0 days 00:00:17.777000
COMPRODUCT,COMPRODUCT-17236,2024-11-12 09:32:48.942261-05:00,,Code Review,Active,19 days 02:45:41.915261
COMPRODUCT,COMPRODUCT-17208,2024-08-12 17:03:49.487000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17208,2024-08-20 21:48:15.870000-05:00,status,In Development,Closed,8 days 04:44:26.383000
COMPRODUCT,COMPRODUCT-17208,2024-11-12 09:32:48.951090-05:00,,Closed,Active,83 days 11:44:33.081090
COMPRODUCT,COMPRODUCT-17184,2024-10-14 04:29:45.910000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17184,2024-10-25 07:54:07.067000-05:00,status,In Development,Ready for Development,11 days 03:24:21.157000
COMPRODUCT,COMPRODUCT-17184,2024-11-11 04:32:08.670000-06:00,status,Ready for Development,In Development,16 days 21:38:01.603000
COMPRODUCT,COMPRODUCT-17184,2024-11-12 09:32:48.961535-05:00,,In Development,Active,1 days 04:00:40.291535
COMPRODUCT,COMPRODUCT-17180,2024-07-31 09:03:53.203000-05:00,status,New,On Hold,
COMPRODUCT,COMPRODUCT-17180,2024-08-01 08:08:54.433000-05:00,status,On Hold,In Development,0 days 23:05:01.230000
COMPRODUCT,COMPRODUCT-17180,2024-08-01 08:09:08.193000-05:00,status,In Development,Code Review,0 days 00:00:13.760000
COMPRODUCT,COMPRODUCT-17180,2024-10-01 14:08:11.247000-05:00,status,Code Review,Ready for Production,61 days 05:59:03.054000
COMPRODUCT,COMPRODUCT-17180,2024-10-01 14:08:42.120000-05:00,status,Ready for Production,Ready for Production,0 days 00:00:30.873000
COMPRODUCT,COMPRODUCT-17180,2024-10-01 14:08:45.777000-05:00,status,Ready for Production,Closed,0 days 00:00:03.657000
COMPRODUCT,COMPRODUCT-17180,2024-11-12 09:32:48.970242-05:00,,Closed,Active,41 days 19:24:03.193242
COMPRODUCT,COMPRODUCT-17176,2024-08-19 00:33:42.547000-05:00,status,New,Code Review,
COMPRODUCT,COMPRODUCT-17176,2024-08-19 07:38:58.007000-05:00,status,Code Review,Ready for Production,0 days 07:05:15.460000
COMPRODUCT,COMPRODUCT-17176,2024-11-12 09:32:48.980848-05:00,,Ready for Production,Active,85 days 01:53:50.973848
COMPRODUCT,COMPRODUCT-17173,2024-08-12 03:24:26.987000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17173,2024-08-13 06:48:39.223000-05:00,status,In Development,Code Review,1 days 03:24:12.236000
COMPRODUCT,COMPRODUCT-17173,2024-08-16 03:58:55.290000-05:00,status,Code Review,QA Testing,2 days 21:10:16.067000
COMPRODUCT,COMPRODUCT-17173,2024-10-28 10:10:44.557000-05:00,status,QA Testing,PO Validation,73 days 06:11:49.267000
COMPRODUCT,COMPRODUCT-17173,2024-10-28 10:53:39.717000-05:00,status,PO Validation,Ready for Production,0 days 00:42:55.160000
COMPRODUCT,COMPRODUCT-17173,2024-11-12 09:32:48.989204-05:00,,Ready for Production,Active,14 days 22:39:09.272204
COMPRODUCT,COMPRODUCT-17166,2024-07-16 10:16:02.040000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17166,2024-07-16 12:53:57.620000-05:00,status,In Development,Code Review,0 days 02:37:55.580000
COMPRODUCT,COMPRODUCT-17166,2024-07-16 12:54:01.983000-05:00,status,Code Review,QA Testing,0 days 00:00:04.363000
COMPRODUCT,COMPRODUCT-17166,2024-08-15 15:02:15.683000-05:00,status,QA Testing,PO Validation,30 days 02:08:13.700000
COMPRODUCT,COMPRODUCT-17166,2024-10-24 05:15:09.717000-05:00,status,PO Validation,Closed,69 days 14:12:54.034000
COMPRODUCT,COMPRODUCT-17166,2024-11-12 09:32:49.000032-05:00,,Closed,Active,19 days 04:17:39.283032
COMPRODUCT,COMPRODUCT-17144,2024-07-05 05:14:51.680000-05:00,status,New,Ready for Refinement,
COMPRODUCT,COMPRODUCT-17144,2024-07-05 05:19:00.280000-05:00,status,Ready for Refinement,Ready for Development,0 days 00:04:08.600000
COMPRODUCT,COMPRODUCT-17144,2024-07-05 07:51:24.133000-05:00,status,Ready for Development,In Development,0 days 02:32:23.853000
COMPRODUCT,COMPRODUCT-17144,2024-07-09 04:15:53.827000-05:00,status,In Development,Code Review,3 days 20:24:29.694000
COMPRODUCT,COMPRODUCT-17144,2024-07-24 07:55:53.557000-05:00,status,Code Review,In Development,15 days 03:39:59.730000
COMPRODUCT,COMPRODUCT-17144,2024-07-29 02:45:08.603000-05:00,status,In Development,Code Review,4 days 18:49:15.046000
COMPRODUCT,COMPRODUCT-17144,2024-07-30 00:25:43.547000-05:00,status,Code Review,QA Testing,0 days 21:40:34.944000
COMPRODUCT,COMPRODUCT-17144,2024-08-28 01:17:24.700000-05:00,status,QA Testing,On Hold,29 days 00:51:41.153000
COMPRODUCT,COMPRODUCT-17144,2024-10-18 05:04:42.620000-05:00,status,On Hold,QA Testing,51 days 03:47:17.920000
COMPRODUCT,COMPRODUCT-17144,2024-10-29 06:46:32.427000-05:00,status,QA Testing,PO Validation,11 days 01:41:49.807000
COMPRODUCT,COMPRODUCT-17144,2024-11-04 07:48:42.630000-06:00,status,PO Validation,Ready for Production,6 days 02:02:10.203000
COMPRODUCT,COMPRODUCT-17144,2024-11-12 09:32:49.009051-05:00,,Ready for Production,Active,8 days 00:44:06.379051
COMPRODUCT,COMPRODUCT-17142,2024-07-05 05:19:30.953000-05:00,status,New,Ready for Development,
COMPRODUCT,COMPRODUCT-17142,2024-07-09 07:08:16.877000-05:00,status,Ready for Development,In Development,4 days 01:48:45.924000
COMPRODUCT,COMPRODUCT-17142,2024-08-09 06:39:44.627000-05:00,status,In Development,Code Review,30 days 23:31:27.750000
COMPRODUCT,COMPRODUCT-17142,2024-08-16 03:58:51.397000-05:00,status,Code Review,QA Testing,6 days 21:19:06.770000
COMPRODUCT,COMPRODUCT-17142,2024-09-18 05:12:20.850000-05:00,status,QA Testing,On Hold,33 days 01:13:29.453000
COMPRODUCT,COMPRODUCT-17142,2024-09-25 06:49:46.210000-05:00,status,On Hold,QA Testing,7 days 01:37:25.360000
COMPRODUCT,COMPRODUCT-17142,2024-10-15 05:40:56.427000-05:00,status,QA Testing,On Hold,19 days 22:51:10.217000
COMPRODUCT,COMPRODUCT-17142,2024-10-17 04:31:32.160000-05:00,status,On Hold,QA Testing,1 days 22:50:35.733000
COMPRODUCT,COMPRODUCT-17142,2024-10-28 08:44:13.133000-05:00,status,QA Testing,PO Validation,11 days 04:12:40.973000
COMPRODUCT,COMPRODUCT-17142,2024-10-28 10:53:19.977000-05:00,status,PO Validation,Ready for Production,0 days 02:09:06.844000
COMPRODUCT,COMPRODUCT-17142,2024-11-12 09:32:49.020799-05:00,,Ready for Production,Active,14 days 22:39:29.043799
COMPRODUCT,COMPRODUCT-17129,2024-06-21 08:07:56.697000-05:00,status,New,Ready for Development,
COMPRODUCT,COMPRODUCT-17129,2024-06-24 06:43:46.700000-05:00,status,Ready for Development,In Development,2 days 22:35:50.003000
COMPRODUCT,COMPRODUCT-17129,2024-06-26 08:01:39.187000-05:00,status,In Development,Code Review,2 days 01:17:52.487000
COMPRODUCT,COMPRODUCT-17129,2024-11-12 09:32:49.031854-05:00,,Code Review,Active,139 days 01:31:09.844854
COMPRODUCT,COMPRODUCT-17077,2024-06-13 03:40:16.177000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17077,2024-08-16 09:32:19.793000-05:00,status,In Development,Closed,64 days 05:52:03.616000
COMPRODUCT,COMPRODUCT-17077,2024-11-12 09:32:49.040593-05:00,,Closed,Active,88 days 00:00:29.247593
COMPRODUCT,COMPRODUCT-17064,2024-06-06 02:15:58.197000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-17064,2024-06-13 07:05:23.460000-05:00,status,In Development,Code Review,7 days 04:49:25.263000
COMPRODUCT,COMPRODUCT-17064,2024-06-18 05:41:33.293000-05:00,status,Code Review,QA Testing,4 days 22:36:09.833000
COMPRODUCT,COMPRODUCT-17064,2024-07-10 08:49:20.927000-05:00,status,QA Testing,On Hold,22 days 03:07:47.634000
COMPRODUCT,COMPRODUCT-17064,2024-08-01 10:30:38.337000-05:00,status,On Hold,QA Testing,22 days 01:41:17.410000
COMPRODUCT,COMPRODUCT-17064,2024-08-13 02:23:01.150000-05:00,status,QA Testing,On Hold,11 days 15:52:22.813000
COMPRODUCT,COMPRODUCT-17064,2024-11-12 09:32:49.049425-05:00,,On Hold,Active,91 days 07:09:47.899425
COMPRODUCT,COMPRODUCT-17050,2024-05-30 15:32:59.450000-05:00,status,New,Ready for Development,
COMPRODUCT,COMPRODUCT-17050,2024-06-04 02:28:01.650000-05:00,status,Ready for Development,In Development,4 days 10:55:02.200000
COMPRODUCT,COMPRODUCT-17050,2024-06-10 09:02:18.163000-05:00,status,In Development,Code Review,6 days 06:34:16.513000
COMPRODUCT,COMPRODUCT-17050,2024-07-08 08:21:03.917000-05:00,status,Code Review,QA Testing,27 days 23:18:45.754000
COMPRODUCT,COMPRODUCT-17050,2024-07-10 08:49:36.997000-05:00,status,QA Testing,On Hold,2 days 00:28:33.080000
COMPRODUCT,COMPRODUCT-17050,2024-08-01 10:31:41.590000-05:00,status,On Hold,QA Testing,22 days 01:42:04.593000
COMPRODUCT,COMPRODUCT-17050,2024-09-03 23:40:57.877000-05:00,status,QA Testing,On Hold,33 days 13:09:16.287000
COMPRODUCT,COMPRODUCT-17050,2024-11-12 09:32:49.060742-05:00,,On Hold,Active,69 days 09:51:51.183742
COMPRODUCT,COMPRODUCT-16951,2024-05-08 08:08:54.740000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16951,2024-05-17 04:41:25.197000-05:00,status,In Development,Code Review,8 days 20:32:30.457000
COMPRODUCT,COMPRODUCT-16951,2024-08-16 09:27:54.743000-05:00,status,Code Review,Closed,91 days 04:46:29.546000
COMPRODUCT,COMPRODUCT-16951,2024-11-12 09:32:49.069454-05:00,,Closed,Active,88 days 00:04:54.326454
COMPRODUCT,COMPRODUCT-16807,2024-04-26 01:39:43.003000-05:00,status,To Do,Ready for Development,
COMPRODUCT,COMPRODUCT-16807,2024-09-19 02:21:17.370000-05:00,status,Ready for Development,Closed,146 days 00:41:34.367000
COMPRODUCT,COMPRODUCT-16807,2024-11-12 09:32:49.079097-05:00,,Closed,Active,54 days 07:11:31.709097
COMPRODUCT,COMPRODUCT-16560,2023-12-13 08:03:00.047000-06:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16560,2024-01-22 08:19:02.537000-06:00,status,In Development,Code Review,40 days 00:16:02.490000
COMPRODUCT,COMPRODUCT-16560,2024-01-22 08:19:13.533000-06:00,status,Code Review,In Development,0 days 00:00:10.996000
COMPRODUCT,COMPRODUCT-16560,2024-05-27 07:45:02.180000-05:00,status,In Development,FA Grooming,125 days 22:25:48.647000
COMPRODUCT,COMPRODUCT-16560,2024-06-25 06:02:52.207000-05:00,status,FA Grooming,In Development,28 days 22:17:50.027000
COMPRODUCT,COMPRODUCT-16560,2024-06-25 07:11:37.247000-05:00,status,In Development,Code Review,0 days 01:08:45.040000
COMPRODUCT,COMPRODUCT-16560,2024-08-16 09:24:36.180000-05:00,status,Code Review,Closed,52 days 02:12:58.933000
COMPRODUCT,COMPRODUCT-16560,2024-11-12 09:32:49.092178-05:00,,Closed,Active,88 days 00:08:12.912178
COMPRODUCT,COMPRODUCT-16504,2024-02-02 09:15:51.623000-06:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16504,2024-10-24 05:12:25.523000-05:00,status,In Development,Closed,264 days 18:56:33.900000
COMPRODUCT,COMPRODUCT-16504,2024-11-12 09:32:49.105036-05:00,,Closed,Active,19 days 04:20:23.582036
COMPRODUCT,COMPRODUCT-16500,2024-02-02 09:15:17.540000-06:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16500,2024-10-24 05:13:01.233000-05:00,status,In Development,Closed,264 days 18:57:43.693000
COMPRODUCT,COMPRODUCT-16500,2024-11-12 09:32:49.117816-05:00,,Closed,Active,19 days 04:19:47.884816
COMPRODUCT,COMPRODUCT-16494,2023-11-06 08:19:55.757000-06:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16494,2024-09-04 08:40:06.783000-05:00,status,In Development,Closed,302 days 23:20:11.026000
COMPRODUCT,COMPRODUCT-16494,2024-11-12 09:32:49.129630-05:00,,Closed,Active,69 days 00:52:42.346630
COMPRODUCT,COMPRODUCT-16348,2023-10-11 07:59:27.527000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-16348,2023-11-06 08:03:31.903000-06:00,status,In Development,PO Grooming,26 days 01:04:04.376000
COMPRODUCT,COMPRODUCT-16348,2023-11-20 09:45:46.597000-06:00,status,PO Grooming,New,14 days 01:42:14.694000
COMPRODUCT,COMPRODUCT-16348,2024-10-24 05:23:49.113000-05:00,status,New,Closed,338 days 18:38:02.516000
COMPRODUCT,COMPRODUCT-16348,2024-11-12 09:32:49.143125-05:00,,Closed,Active,19 days 04:09:00.030125
COMPRODUCT,COMPRODUCT-15965,2023-05-04 08:06:29.520000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-15965,2023-05-08 13:50:00.760000-05:00,status,In Development,Code Review,4 days 05:43:31.240000
COMPRODUCT,COMPRODUCT-15965,2023-05-08 13:54:59.847000-05:00,status,Code Review,QA Testing,0 days 00:04:59.087000
COMPRODUCT,COMPRODUCT-15965,2024-10-24 04:46:01.147000-05:00,status,QA Testing,Closed,534 days 14:51:01.300000
COMPRODUCT,COMPRODUCT-15965,2024-11-12 09:32:49.154950-05:00,,Closed,Active,19 days 04:46:48.007950
COMPRODUCT,COMPRODUCT-15873,2023-04-13 08:10:09.940000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-15873,2024-10-24 05:12:47.623000-05:00,status,In Development,Closed,559 days 21:02:37.683000
COMPRODUCT,COMPRODUCT-15873,2024-11-12 09:32:49.166149-05:00,,Closed,Active,19 days 04:20:01.543149
COMPRODUCT,COMPRODUCT-15871,2023-04-13 07:54:23.903000-05:00,status,New,In Development,
COMPRODUCT,COMPRODUCT-15871,2023-04-13 08:10:04.973000-05:00,status,In Development,FA Grooming,0 days 00:15:41.070000
COMPRODUCT,COMPRODUCT-15871,2024-10-24 05:11:09.157000-05:00,status,FA Grooming,Closed,559 days 21:01:04.184000
COMPRODUCT,COMPRODUCT-15871,2024-11-12 09:32:49.176525-05:00,,Closed,Active,19 days 04:21:40.019525
COMPRODUCT,COMPRODUCT-15805,2023-12-28 16:46:06.450000-06:00,status,New,Ready for Development,
COMPRODUCT,COMPRODUCT-15805,2024-03-02 23:52:06.927000-06:00,status,Ready for Development,In Development,65 days 07:06:00.477000
COMPRODUCT,COMPRODUCT-15805,2024-03-02 23:52:24.233000-06:00,status,In Development,Ready for Development,0 days 00:00:17.306000
